product_id,itemDescription,stock
1808,tropical fruit,14
2552,whole milk,80
2300,pip fruit,97
1187,other vegetables,44
4941,rolls/buns,34
3803,pot plants,28
1340,citrus fruit,40
2193,beef,32
1997,frankfurter,40
4546,chicken,10
4736,butter,91
1959,fruit/vegetable juice,97
1974,packaged fruit/vegetables,39
2421,chocolate,57
1513,specialty bar,6
2810,butter milk,75
4976,bottled water,59
4056,yogurt,64
3611,sausage,74
4286,brown bread,16
4783,hamburger meat,69
3709,root vegetables,21
4289,pork,6
2900,pastry,13
3527,canned beer,61
3841,berries,64
4272,coffee,25
1697,misc. beverages,78
2978,ham,4
2910,turkey,69
1377,curd cheese,12
4162,red/blush wine,39
4875,frozen potato products,1
4750,flour,77
1199,sugar,76
1603,frozen meals,47
2022,herbs,25
1202,soda,68
4389,detergent,98
3746,grapes,28
2623,processed cheese,91
1024,fish,49
4828,sparkling wine,86
3564,newspapers,80
3221,curd,25
4699,pasta,7
2184,popcorn,17
3783,finished products,69
1923,beverages,62
3795,bottled beer,86
3922,dessert,89
4187,dog food,41
2904,specialty chocolate,48
1222,condensed milk,18
4182,cleaner,87
4389,white wine,68
4262,meat,33
4494,ice cream,100
1226,hard cheese,36
1395,cream cheese ,24
2794,liquor,42
1547,pickled vegetables,76
3495,liquor (appetizer),1
2836,UHT-milk,12
1311,candy,9
2447,onions,62
2879,hair spray,46
4651,photo/film,55
4645,domestic eggs,17
1765,margarine,25
3429,shopping bags,86
4818,salt,59
3379,oil,5
4186,whipped/sour cream,9
4217,frozen vegetables,85
1743,sliced cheese,24
1363,dish cleaner,9
2525,baking powder,89
1656,specialty cheese,16
2215,salty snack,42
1746,Instant food products,100
3571,pet care,89
3950,white bread,82
2256,female sanitary products,80
3120,cling film/bags,78
3206,soap,29
4691,frozen chicken,96
1632,house keeping products,50
1099,spread cheese,63
2762,decalcifier,67
2122,frozen dessert,75
1800,vinegar,11
3012,nuts/prunes,2
3579,potato products,29
2340,frozen fish,26
4532,hygiene articles,26
1273,artif. sweetener,21
2467,light bulbs,37
4088,canned vegetables,64
2336,chewing gum,95
1780,canned fish,3
4891,cookware,23
1630,semi-finished bread,18
3512,cat food,85
3211,bathroom cleaner,89
2203,prosecco,25
3186,liver loaf,24
1968,zwieback,79
4301,canned fruit,99
4533,frozen fruits,12
1924,brandy,97
2070,baby cosmetics,96
3324,spices,94
2086,napkins,17
2250,waffles,39
4323,sauces,80
4940,rum,55
4088,chocolate marshmallow,4
1899,long life bakery product,99
1450,bags,94
1047,sweet spreads,25
2262,soups,86
2687,mustard,56
2290,specialty fat,76
4392,instant coffee,99
3634,snack products,27
3511,organic sausage,65
1356,soft cheese,65
3677,mayonnaise,75
4172,dental care,40
4734,roll products ,16
3776,kitchen towels,47
3385,flower soil/fertilizer,97
1326,cereals,89
3663,meat spreads,87
2100,dishes,1
2181,male cosmetics,66
2893,candles,34
1654,whisky,82
4335,tidbits,64
4351,cooking chocolate,10
1149,seasonal products,22
4525,liqueur,49
2421,abrasive cleaner,77
1323,syrup,55
2476,ketchup,4
2690,cream,45
1540,skin care,21
4495,rubbing alcohol,20
3308,nut snack,68
2560,cocoa drinks,9
2530,softener,27
2855,organic products,42
3153,cake bar,1
3783,honey,2
2005,jam,15
1748,kitchen utensil,93
4201,flower (seeds),13
3972,rice,14
1373,tea,11
2064,salad dressing,53
3894,specialty vegetables,7
1100,pudding powder,66
2913,ready soups,93
4988,make up remover,94
2484,toilet cleaner,63
1529,preservation products,67
